-0.000000,0.000000,0,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000087,-0.000003,-0.000003,0.000000
0.000000,1.313128,2,-0.000421,-0.007083,21.947901,-0.000002,-0.000001,22.151463,-0.004849,-0.009902,2.863048,0.020830
0.000000,1.299997,1,0.000030,-0.007432,22.077537,-0.000002,-0.000001,22.281463,-0.003985,-0.010076,2.990747,0.016779
0.000000,1.299997,1,0.000287,-0.007657,22.207272,-0.000002,-0.000001,22.411463,-0.003011,-0.010144,3.119079,0.018258
-0.000000,1.299997,1,0.000668,-0.007946,22.336992,-0.000002,-0.000001,22.541462,-0.001898,-0.010082,-3.034865,0.018102
-0.000001,1.299994,1,0.000814,-0.008188,22.466577,-0.000001,-0.000001,22.671462,-0.000759,-0.009870,-2.905319,0.017453
-0.000000,1.299997,2,0.000816,-0.009079,22.595451,-0.000001,-0.000001,22.801461,0.000335,-0.009516,-2.775809,0.020769
0.000000,1.299997,2,0.000552,-0.010254,22.724283,-0.000001,-0.000001,22.931461,0.001379,-0.009021,-2.646453,0.019449
-0.000000,1.299997,2,-0.000027,-0.011728,22.853179,-0.000001,-0.000001,23.061461,0.002358,-0.008391,-2.516914,0.018936
0.000000,1.287125,2,-0.000280,-0.013779,22.982188,-0.000001,-0.000001,23.191460,0.003245,-0.007640,-2.387365,0.019153
-0.000001,1.313127,2,-0.000783,-0.015388,23.111368,-0.000001,-0.000001,23.321460,0.004027,-0.006783,-2.257819,0.017159
-0.000001,1.299996,2,-0.001339,-0.016810,23.240571,-0.000001,-0.000001,23.451459,0.004689,-0.005835,-2.128274,0.015858
-0.000000,1.299997,2,-0.001495,-0.018239,23.369675,-0.000001,-0.000001,23.581459,0.005225,-0.004813,-1.998946,0.015304
0.000000,1.299997,2,-0.001759,-0.019502,23.498967,-0.000001,-0.000001,23.711459,0.005620,-0.003730,-1.869452,0.014404
0.000000,1.299996,2,-0.001821,-0.020403,23.627946,-0.000001,-0.000001,23.841458,0.005876,-0.002596,-1.739903,0.013359
-0.000000,1.299997,3,-0.001338,-0.020810,23.756177,-0.000001,-0.000001,23.971458,0.005982,-0.001439,-1.610355,0.015915
-0.000001,1.299995,3,-0.001384,-0.021581,23.884613,-0.000001,-0.000001,24.101458,0.005939,-0.000281,-1.480808,0.015856
-0.000000,1.299996,3,-0.001309,-0.022490,24.013086,-0.000001,-0.000001,24.231457,0.005747,0.000856,-1.351284,0.015069
0.000000,1.299997,4,-0.001583,-0.021234,24.140964,-0.000001,-0.000001,24.361457,0.005413,0.001962,-1.221970,0.016026
0.000000,1.299997,4,-0.001707,-0.020388,24.269027,-0.000001,-0.000001,24.491457,0.004932,0.003021,-1.092423,0.015568
-0.000000,1.299996,4,-0.002082,-0.019743,24.397206,-0.000001,-0.000001,24.621456,0.004319,0.004009,-0.962874,0.014498
-0.000001,1.299996,4,-0.001738,-0.018275,24.525185,-0.000002,-0.000001,24.751456,0.003584,0.004907,-0.833325,0.014440
-0.000001,1.299995,4,-0.001750,-0.016618,24.653575,-0.000002,-0.000001,24.881455,0.002742,0.005702,-0.703780,0.012130
-0.000000,1.287125,4,-0.001883,-0.015147,24.781971,-0.000002,-0.000001,25.011455,0.001813,0.006382,-0.574420,0.012282
0.000000,1.313128,4,-0.001057,-0.013586,24.910170,-0.000002,-0.000001,25.141455,0.000807,0.006927,-0.445015,0.013265
-0.000000,1.287125,4,-0.000316,-0.012374,25.038509,-0.000002,-0.000001,25.271454,-0.000278,0.007345,-0.315472,0.012511
-0.000000,1.313128,5,-0.000207,-0.010843,25.166395,-0.000002,-0.000001,25.401454,-0.001407,0.007619,-0.185923,0.014574
-0.000001,1.299995,4,-0.001485,-0.009187,25.294922,-0.000002,-0.000001,25.531454,-0.002559,0.007745,-0.056376,0.010921
-0.000000,1.299996,4,-0.002361,-0.007714,25.423619,-0.000002,-0.000001,25.661453,-0.003712,0.007722,0.073159,0.010142
0.000000,1.287126,5,-0.004013,-0.005521,25.551752,-0.000002,-0.000001,25.791453,-0.004826,0.007559,0.202347,0.012114
0.000000,1.313128,4,-0.003747,-0.004016,25.680284,-0.000002,-0.000001,25.921452,-0.005908,0.007247,0.331632,0.009534
0.000000,1.299997,5,-0.004234,-0.001350,25.808452,-0.000002,-0.000001,26.051452,-0.006975,0.006785,0.461179,0.011860
-0.000000,1.299997,5,-0.005513,0.000463,25.936739,-0.000002,-0.000001,26.181452,-0.007971,0.006190,0.590726,0.010686
-0.000001,1.287123,5,-0.007202,0.001547,26.065320,-0.000002,-0.000001,26.311451,-0.008880,0.005473,0.720273,0.009104
-0.000000,1.346966,5,-0.008500,0.003001,26.197327,-0.000002,-0.000001,26.444801,-0.009676,0.004668,0.849729,0.009305
0.000000,1.383496,5,-0.008198,0.003016,26.334407,-0.000002,-0.000001,26.583150,-0.010103,0.004100,0.982211,0.009628
-0.000000,1.399996,5,-0.008136,0.004270,26.472958,-0.000002,-0.000001,26.723150,-0.010349,0.003641,1.116944,0.009398
-0.000000,1.399996,4,-0.008640,0.004662,26.611932,-0.000002,-0.000001,26.863150,-0.010565,0.003065,1.252299,0.010130
-0.000000,1.399994,5,-0.010015,0.004239,26.750352,-0.000002,-0.000001,27.003149,-0.010724,0.002375,1.388282,0.012747
-0.000000,1.386134,4,-0.008985,0.003941,26.888875,-0.000002,-0.000001,27.143149,-0.010792,0.001665,1.524340,0.014428
0.000000,1.399997,4,-0.009122,0.003488,27.027323,-0.000002,-0.000001,27.283148,-0.010766,0.001005,1.659875,0.014211
0.000000,1.414137,4,-0.008160,0.002902,27.165562,-0.000002,-0.000001,27.423148,-0.010646,0.000351,1.795538,0.017150
-0.000000,1.399996,4,-0.008171,0.002074,27.303703,-0.000002,-0.000001,27.563147,-0.010415,-0.000358,1.931746,0.018930
-0.000000,1.399994,4,-0.008026,0.001544,27.442064,-0.000002,-0.000001,27.703147,-0.010044,-0.001129,2.068688,0.019031
-0.000000,1.399995,3,-0.007912,0.000718,27.580643,-0.000002,-0.000001,27.843146,-0.009543,-0.001887,2.206015,0.017797
0.000000,1.399997,4,-0.007837,-0.000509,27.718552,-0.000002,-0.000001,27.983146,-0.008964,-0.002550,2.342979,0.020962
0.000000,1.399996,3,-0.007468,-0.001028,27.857142,-0.000002,-0.000001,28.123146,-0.008287,-0.003135,2.480152,0.019008
-0.000000,1.399996,3,-0.007069,-0.001847,27.995578,-0.000002,-0.000001,28.263145,-0.007453,-0.003677,2.617983,0.020490
-0.000000,1.399994,3,-0.006945,-0.002819,28.134122,-0.000002,-0.000001,28.403145,-0.006452,-0.004147,2.756560,0.019268
-0.000000,1.399994,3,-0.006470,-0.003771,28.272636,-0.000002,-0.000001,28.543144,-0.005338,-0.004494,2.895570,0.018499
0.000000,1.399996,3,-0.006314,-0.004894,28.411303,-0.000002,-0.000001,28.683144,-0.004193,-0.004684,3.034372,0.017821
0.000000,1.386135,3,-0.005953,-0.005872,28.549824,-0.000002,-0.000001,28.823143,-0.003018,-0.004712,-3.109828,0.018683
-0.000000,1.414137,4,-0.005132,-0.006570,28.687751,-0.000002,-0.000001,28.963143,-0.001778,-0.004570,-2.970340,0.018731
-0.000001,1.399995,4,-0.004967,-0.008028,28.825962,-0.000002,-0.000001,29.103142,-0.000568,-0.004257,-2.830829,0.017720
-0.000001,1.399994,4,-0.004472,-0.008630,28.964119,-0.000002,-0.000001,29.243142,0.000582,-0.003780,-2.691319,0.015810
-0.000000,1.399996,4,-0.004480,-0.009842,29.102461,-0.000002,-0.000001,29.383141,0.001654,-0.003150,-2.552004,0.016130
0.000000,1.399996,4,-0.004715,-0.010551,29.240996,-0.000002,-0.000001,29.523141,0.002634,-0.002371,-2.412507,0.013975
-0.000000,1.399996,4,-0.004349,-0.010719,29.379452,-0.000002,-0.000001,29.663140,0.003496,-0.001463,-2.272993,0.012966
-0.000000,1.399996,4,-0.004005,-0.011004,29.518103,-0.000002,-0.000001,29.803140,0.004223,-0.000446,-2.133481,0.012549
-0.000001,1.386133,4,-0.003685,-0.010902,29.656783,-0.000002,-0.000001,29.943139,0.004799,0.000659,-1.993970,0.011811
-0.000000,1.414137,4,-0.003314,-0.011069,29.795629,-0.000002,-0.000001,30.083139,0.005220,0.001840,-1.854637,0.011718
0.000000,1.399996,4,-0.002779,-0.010949,29.934450,-0.000002,-0.000001,30.223139,0.005469,0.003063,-1.715135,0.010705
0.000000,1.399996,4,-0.002489,-0.010762,30.073398,-0.000002,-0.000001,30.363138,0.005547,0.004313,-1.575620,0.011336
-0.000000,1.416495,5,-0.003474,-0.010128,30.213259,-0.000002,-0.000001,30.504788,0.005451,0.005556,-1.436069,0.012317
-0.000001,1.466493,5,-0.002445,-0.010138,30.358750,-0.000002,-0.000001,30.651437,0.005224,0.006556,-1.293300,0.010432
0.000000,1.499995,5,-0.003009,-0.009343,30.507517,-0.000002,-0.000001,30.801436,0.004941,0.007295,-1.147299,0.010160
0.000000,1.499995,5,-0.003370,-0.008677,30.656070,-0.000002,-0.000001,30.951436,0.004512,0.008050,-1.000966,0.010880
-0.000000,1.499995,5,-0.004661,-0.008148,30.804619,-0.000002,-0.000001,31.101435,0.003884,0.008857,-0.853574,0.010014
-0.000000,1.485142,5,-0.004532,-0.006822,30.953329,-0.000002,-0.000001,31.251435,0.003008,0.009696,-0.704926,0.010240
-0.000001,1.515145,5,-0.004737,-0.005677,31.102138,-0.000002,-0.000001,31.401434,0.001926,0.010465,-0.555491,0.009861
-0.000000,1.499995,5,-0.005465,-0.004689,31.250716,-0.000002,-0.000001,31.551434,0.000749,0.011067,-0.406244,0.010357
0.000000,1.485143,5,-0.005067,-0.005415,31.399539,-0.000002,-0.000001,31.701433,-0.000511,0.011483,-0.256864,0.009327
-0.000000,1.515146,5,-0.006002,-0.003582,31.548205,-0.000002,-0.000001,31.851433,-0.001833,0.011709,-0.107385,0.009465
-0.000001,1.499994,5,-0.005974,-0.002479,31.697131,-0.000002,-0.000001,32.001432,-0.003171,0.011737,0.042093,0.007303
-0.000001,1.499994,5,-0.006105,-0.000660,31.845800,-0.000002,-0.000001,32.151431,-0.004491,0.011565,0.191566,0.010030
0.000000,1.485143,5,-0.007112,0.001150,31.994577,-0.000002,-0.000001,32.301431,-0.005746,0.011213,0.340725,0.007469
0.000000,1.515146,5,-0.007025,0.000617,32.143496,-0.000002,-0.000001,32.451430,-0.006943,0.010666,0.489999,0.008039
-0.000000,1.499995,6,-0.007423,0.001796,32.292343,-0.000002,-0.000001,32.601430,-0.008066,0.009935,0.639479,0.009432
-0.000001,1.499993,6,-0.005758,0.002623,32.441125,-0.000002,-0.000001,32.751429,-0.009066,0.009046,0.788956,0.010136
-0.000000,1.499995,6,-0.005158,0.003475,32.589896,-0.000002,-0.000001,32.901429,-0.009915,0.008028,0.938412,0.010302
0.000000,1.499995,6,-0.004834,0.003812,32.738481,-0.000002,-0.000001,33.051428,-0.010583,0.006939,1.087374,0.011457
0.000000,1.499995,6,-0.004665,0.002818,32.887365,-0.000002,-0.000001,33.201428,-0.011074,0.005764,1.236399,0.010230
-0.000000,1.499995,6,-0.005146,0.002382,33.036196,-0.000002,-0.000001,33.351427,-0.011401,0.004469,1.385849,0.009720
-0.000001,1.499993,7,-0.004244,0.002299,33.184936,-0.000002,-0.000001,33.501426,-0.011531,0.003138,1.535327,0.011380
-0.000000,1.499994,7,-0.003074,0.002329,33.333675,-0.000002,-0.000001,33.651426,-0.011466,0.001826,1.684715,0.011470
0.000000,1.499995,7,-0.003616,0.002109,33.482488,-0.000002,-0.000001,33.801425,-0.011216,0.000594,1.833531,0.010713
0.000000,1.499995,7,-0.003301,0.002732,33.631143,-0.000002,-0.000001,33.951425,-0.010780,-0.000599,1.982531,0.012300
-0.000000,1.499995,7,-0.003137,0.003466,33.779753,-0.000002,-0.000001,34.101424,-0.010140,-0.001774,2.132000,0.011723
-0.000001,1.501479,7,-0.002014,0.002547,33.930412,-0.000002,-0.000001,34.253074,-0.009334,-0.002837,2.281498,0.011073
-0.000000,1.582317,7,-0.001822,0.002734,34.086212,-0.000002,-0.000001,34.409723,-0.008611,-0.003538,2.433730,0.009933
0.000000,1.599994,7,0.000009,0.001352,34.245249,-0.000002,-0.000001,34.569722,-0.008019,-0.003953,2.588029,0.010292
-0.000000,1.599994,7,0.000962,0.000643,34.404286,-0.000002,-0.000001,34.729722,-0.007337,-0.004283,2.743067,0.011774
-0.000000,1.599993,7,0.001027,0.000433,34.563154,-0.000002,-0.000001,34.889721,-0.006494,-0.004543,2.898945,0.012337
-0.000000,1.599993,5,0.001731,-0.000379,34.722101,-0.000002,-0.000001,35.049720,-0.005535,-0.004683,3.055432,0.010338
0.000000,1.599994,5,0.001742,-0.001709,34.881023,-0.000002,-0.000001,35.209720,-0.004561,-0.004676,-3.071406,0.011763
0.000000,1.599994,5,0.002255,-0.002860,35.039944,-0.000002,-0.000001,35.369719,-0.003567,-0.004509,-2.914739,0.011654
-0.000000,1.599993,5,0.001708,-0.003297,35.198637,-0.000002,-0.000001,35.529719,-0.002486,-0.004147,-2.757194,0.012928
-0.000001,1.599991,5,0.000940,-0.003540,35.357283,-0.000002,-0.000001,35.689718,-0.001329,-0.003547,-2.598545,0.012192
-0.000000,1.599993,5,0.000606,-0.004106,35.516190,-0.000002,-0.000001,35.849717,-0.000203,-0.002720,-2.439354,0.011602
0.000000,1.599994,5,0.000122,-0.004604,35.674975,-0.000002,-0.000001,36.009716,0.000794,-0.001704,-2.280036,0.011600
-0.000000,1.599993,5,0.000862,-0.004953,35.834118,-0.000002,-0.000001,36.169716,0.001623,-0.000537,-2.120593,0.011368
-0.000001,1.599993,5,-0.000064,-0.005200,35.993111,-0.000002,-0.000001,36.329715,0.002254,0.000743,-1.961150,0.009782
-0.000001,1.584151,5,-0.000995,-0.004919,36.152186,-0.000002,-0.000001,36.489714,0.002672,0.002101,-1.801713,0.010419
-0.000000,1.599994,5,-0.001326,-0.005098,36.311282,-0.000002,-0.000001,36.649714,0.002873,0.003516,-1.642437,0.010003
0.000000,1.616155,5,-0.000562,-0.005573,36.470531,-0.000002,-0.000001,36.809713,0.002844,0.004948,-1.483002,0.010067
-0.000000,1.584152,5,-0.000920,-0.004494,36.629507,-0.000002,-0.000001,36.969712,0.002588,0.006354,-1.323557,0.008743
-0.000001,1.599992,5,-0.001496,-0.003569,36.788266,-0.000002,-0.000001,37.129712,0.002114,0.007698,-1.164115,0.008329
-0.000000,1.616155,5,-0.000681,-0.003484,36.947310,-0.000002,-0.000001,37.289711,0.001440,0.008948,-1.004777,0.008004
0.000000,1.584152,5,-0.001745,-0.002447,37.106118,-0.000002,-0.000001,37.449710,0.000563,0.010082,-0.845406,0.008862
-0.000000,1.599993,6,-0.000932,-0.001757,37.265016,-0.000002,-0.000001,37.609710,-0.000480,0.011062,-0.685963,0.010650
-0.000001,1.616155,6,0.000371,-0.001942,37.423895,-0.000002,-0.000001,37.769709,-0.001664,0.011861,-0.526518,0.010857
-0.000001,1.599993,6,0.000043,-0.000933,37.582948,-0.000002,-0.000001,37.929708,-0.002952,0.012459,-0.367081,0.008955
0.000000,1.599994,6,-0.000439,0.000216,37.741869,-0.000002,-0.000001,38.089708,-0.004316,0.012850,-0.207842,0.010094
0.000000,1.599994,6,0.000922,-0.000273,37.900919,-0.000002,-0.000001,38.249707,-0.005737,0.013015,-0.048431,0.010592
-0.000000,1.599994,6,0.000990,0.000690,38.059926,-0.000002,-0.000001,38.409706,-0.007165,0.012953,0.111013,0.009173
-0.000001,1.599991,6,0.001088,0.001375,38.218938,-0.000002,-0.000001,38.569705,-0.008561,0.012666,0.270455,0.010070
-0.000000,1.584152,6,0.001314,0.000786,38.377938,-0.000002,-0.000001,38.729705,-0.009883,0.012172,0.429815,0.009037
0.000000,1.616155,6,0.000033,0.001898,38.536896,-0.000002,-0.000001,38.889704,-0.011108,0.011467,0.589029,0.009300
-0.000000,1.599993,6,-0.000203,0.002821,38.695714,-0.000002,-0.000001,39.049704,-0.012220,0.010567,0.748472,0.008604
-0.000000,1.599993,6,-0.000597,0.003116,38.854713,-0.000002,-0.000001,39.209703,-0.013173,0.009503,0.907915,0.008273
-0.000001,1.599993,6,-0.000907,0.004426,39.013581,-0.000002,-0.000001,39.369702,-0.013940,0.008308,1.067352,0.008954
0.000000,1.599994,7,-0.001334,0.006173,39.172243,-0.000002,-0.000001,39.529702,-0.014494,0.007054,1.226381,0.011162
0.000000,1.599994,7,-0.001132,0.006538,39.331246,-0.000002,-0.000001,39.689701,-0.014833,0.005736,1.385341,0.010113
-0.000000,1.599994,7,-0.000692,0.006642,39.490153,-0.000002,-0.000001,39.849700,-0.014965,0.004320,1.544738,0.010264
-0.000001,1.599992,6,-0.001345,0.006507,39.649182,-0.000002,-0.000001,40.009699,-0.014872,0.002897,1.704181,0.008903
-0.000000,1.599993,7,-0.001438,0.007276,39.807942,-0.000002,-0.000001,40.169699,-0.014563,0.001533,1.863513,0.010623
0.000000,1.599994,7,-0.001594,0.007569,39.966664,-0.000002,-0.000001,40.329698,-0.014054,0.000278,2.022342,0.011492
-0.000000,1.599993,7,-0.002542,0.006930,40.125684,-0.000002,-0.000001,40.489698,-0.013325,-0.000927,2.181638,0.010390
-0.000000,1.599993,7,-0.002609,0.006755,40.284601,-0.000002,-0.000001,40.649697,-0.012402,-0.002016,2.341083,0.010500
-0.000001,1.599993,7,-0.002096,0.006167,40.443687,-0.000002,-0.000001,40.809696,-0.011323,-0.002941,2.500523,0.010326
0.000000,1.599994,7,-0.001145,0.004749,40.602952,-0.000002,-0.000001,40.969696,-0.010140,-0.003669,2.659647,0.010357
0.000000,1.599994,7,-0.000262,0.002048,40.762121,-0.000002,-0.000001,41.129695,-0.008857,-0.004195,2.818769,0.010646
-0.000000,1.584152,7,0.001268,0.000461,40.921333,-0.000002,-0.000001,41.289694,-0.007465,-0.004522,2.978214,0.010674
-0.000001,1.616153,7,0.002538,-0.001002,41.080609,-0.000002,-0.000001,41.449693,-0.006043,-0.004624,3.137656,0.011013
-0.000000,1.599994,7,0.003941,-0.001971,41.239910,-0.000002,-0.000001,41.609693,-0.004636,-0.004501,-2.986148,0.010386
0.000000,1.599994,7,0.004474,-0.003361,41.399097,-0.000002,-0.000001,41.769692,-0.003274,-0.004157,-2.827000,0.010355
-0.000000,1.599994,7,0.005106,-0.004282,41.558273,-0.000002,-0.000001,41.929692,-0.001960,-0.003591,-2.667560,0.009953
-0.000000,1.599993,7,0.006002,-0.004249,41.717627,-0.000002,-0.000001,42.089691,-0.000754,-0.002825,-2.508117,0.009707
-0.000000,1.633656,7,0.005622,-0.005124,41.882228,-0.000002,-0.000001,42.254690,0.000175,-0.002002,-2.346590,0.008389
0.000000,1.717164,7,0.005256,-0.004987,42.051625,-0.000002,-0.000001,42.424689,0.000867,-0.001156,-2.183133,0.008368
0.000000,1.699992,7,0.004847,-0.004808,42.221009,-0.000002,-0.000001,42.594689,0.001333,-0.000321,-2.017395,0.008988
-0.000000,1.683161,7,0.005963,-0.005344,42.390263,-0.000002,-0.000001,42.764688,0.001712,0.000735,-1.850582,0.010515
-0.000001,1.717162,7,0.006812,-0.006222,42.559548,-0.000002,-0.000001,42.934687,0.001944,0.002012,-1.682589,0.010293
-0.000000,1.683161,6,0.008098,-0.006338,42.728845,-0.000002,-0.000001,43.104686,0.001966,0.003396,-1.514183,0.009113
0.000000,1.699993,6,0.009132,-0.006299,42.898126,-0.000002,-0.000001,43.274685,0.001746,0.004801,-1.345417,0.009224
-0.000000,1.717164,7,0.009593,-0.006272,43.067175,-0.000002,-0.000001,43.444685,0.001266,0.006238,-1.176038,0.010768
-0.000001,1.699991,7,0.010370,-0.005925,43.236315,-0.000002,-0.000001,43.614684,0.000551,0.007574,-1.006630,0.010523
-0.000000,1.699992,7,0.008927,-0.004803,43.405481,-0.000002,-0.000001,43.784683,-0.000368,0.008764,-0.837293,0.009701
0.000000,1.699993,7,0.007866,-0.002822,43.574573,-0.000002,-0.000001,43.954682,-0.001488,0.009789,-0.668021,0.010828
-0.000000,1.699992,6,0.006838,-0.002174,43.743851,-0.000002,-0.000001,44.124681,-0.002767,0.010611,-0.498612,0.007330
-0.000001,1.699991,6,0.006376,-0.001253,43.913073,-0.000002,-0.000001,44.294681,-0.004163,0.011204,-0.329202,0.007201
-0.000000,1.699992,7,0.006229,0.000434,44.082259,-0.000002,-0.000001,44.464680,-0.005627,0.011551,-0.159809,0.009071
0.000000,1.699993,7,0.005350,0.001163,44.251490,-0.000002,-0.000001,44.634679,-0.007121,0.011652,0.009317,0.008883
-0.000000,1.699992,7,0.004822,0.002873,44.420798,-0.000002,-0.000001,44.804678,-0.008630,0.011491,0.178698,0.009476
-0.000000,1.699992,7,0.004145,0.003111,44.590025,-0.000002,-0.000001,44.974677,-0.010090,0.011078,0.348106,0.008753
-0.000001,1.699991,7,0.003625,0.005616,44.759092,-0.000002,-0.000001,45.144676,-0.011453,0.010428,0.517512,0.009198
0.000000,1.699992,6,0.002832,0.006296,44.928196,-0.000002,-0.000001,45.314676,-0.012672,0.009577,0.686647,0.007062
-0.000000,1.699992,7,0.001781,0.007909,45.097429,-0.000002,-0.000001,45.484675,-0.013734,0.008517,0.855891,0.008129
-0.000000,1.699992,7,0.000918,0.007484,45.266761,-0.000002,-0.000001,45.654674,-0.014614,0.007280,1.025301,0.009224
-0.000001,1.699991,7,0.000821,0.007569,45.435912,-0.000002,-0.000001,45.824673,-0.015270,0.005917,1.194708,0.009266
-0.000000,1.699992,7,-0.000596,0.007529,45.604864,-0.000002,-0.000001,45.994673,-0.015686,0.004485,1.363910,0.010417
0.000000,1.699993,7,-0.000003,0.006739,45.773842,-0.000002,-0.000001,46.164672,-0.015846,0.003033,1.532903,0.010257
-0.000000,1.699992,7,0.000273,0.006360,45.943074,-0.000002,-0.000001,46.334671,-0.015756,0.001527,1.702244,0.009027
-0.000001,1.699991,7,-0.000500,0.006834,46.112074,-0.000002,-0.000001,46.504670,-0.015414,0.000051,1.871653,0.009426
-0.000000,1.699992,7,-0.000766,0.006290,46.281199,-0.000002,-0.000001,46.674669,-0.014837,-0.001333,2.040991,0.010163
0.000000,1.699993,7,-0.001592,0.006371,46.450221,-0.000002,-0.000001,46.844669,-0.014039,-0.002586,2.210058,0.009993
-0.000000,1.699992,7,-0.002381,0.006115,46.619437,-0.000002,-0.000001,47.014668,-0.013020,-0.003710,2.379448,0.009194
-0.000001,1.699992,7,-0.001687,0.004540,46.788655,-0.000002,-0.000001,47.184667,-0.011827,-0.004646,2.548859,0.009966
-0.000000,1.699992,7,-0.001255,0.004462,46.957945,-0.000002,-0.000001,47.354666,-0.010504,-0.005362,2.718253,0.008964
0.000000,1.683161,7,0.000238,0.002854,47.127345,-0.000002,-0.000001,47.524665,-0.009105,-0.005839,2.887300,0.010363
0.000000,1.751002,7,0.001008,0.001356,47.299973,-0.000002,-0.000001,47.698015,-0.007708,-0.006063,3.057650,0.009226
-0.000000,1.765832,7,0.000980,0.000169,47.477762,-0.000002,-0.000001,47.876364,-0.006476,-0.006045,-3.051653,0.008848
-0.000000,1.818172,7,0.002203,-0.000794,47.657152,-0.000002,-0.000001,48.056363,-0.005360,-0.005823,-2.875290,0.009388
0.000000,1.799992,7,0.002783,-0.000770,47.836429,-0.000002,-0.000001,48.236362,-0.004277,-0.005403,-2.698939,0.009267
0.000000,1.782169,7,0.002368,-0.001900,48.015718,-0.000002,-0.000001,48.416361,-0.003201,-0.004746,-2.521860,0.009078
-0.000000,1.818172,7,0.003011,-0.002341,48.194967,-0.000002,-0.000001,48.596360,-0.002122,-0.003791,-2.343567,0.009996
-0.000001,1.799990,7,0.003060,-0.001737,48.374171,-0.000002,-0.000001,48.776359,-0.001142,-0.002555,-2.164329,0.009739
0.000000,1.799991,7,0.004507,-0.002915,48.553463,-0.000002,-0.000001,48.956358,-0.000387,-0.001155,-1.985186,0.010713
0.000000,1.799991,7,0.004510,-0.002415,48.732760,-0.000002,-0.000001,49.136357,0.000108,0.000377,-1.805814,0.009694
-0.000001,1.799990,7,0.003636,-0.001587,48.911972,-0.000002,-0.000001,49.316356,0.000321,0.001969,-1.626440,0.009902
-0.000001,1.799990,7,0.004856,-0.001957,49.091398,-0.000002,-0.000001,49.496355,0.000248,0.003565,-1.447072,0.010159
-0.000000,1.799991,7,0.005140,-0.000838,49.270528,-0.000002,-0.000001,49.676354,-0.000105,0.005125,-1.267897,0.008197
0.000000,1.799991,7,0.004375,-0.001338,49.449942,-0.000002,-0.000001,49.856353,-0.000739,0.006606,-1.088523,0.008833
-0.000000,1.799991,7,0.003541,-0.000396,49.629142,-0.000002,-0.000001,50.036352,-0.001625,0.007946,-0.909148,0.008842
-0.000001,1.799990,7,0.005137,0.000016,49.808341,-0.000002,-0.000001,50.216351,-0.002729,0.009100,-0.729780,0.009632
0.000000,1.799991,7,0.006018,-0.000284,49.987575,-0.000002,-0.000001,50.396350,-0.004011,0.010040,-0.550639,0.009307
0.000000,1.799991,7,0.005269,0.000710,50.166893,-0.000002,-0.000001,50.576350,-0.005461,0.010738,-0.371281,0.008796
-0.000000,1.799991,7,0.004982,0.001951,50.346227,-0.000002,-0.000001,50.756349,-0.007009,0.011165,-0.191906,0.008529
-0.000001,1.799990,7,0.004638,0.002439,50.525452,-0.000002,-0.000001,50.936348,-0.008600,0.011309,-0.012537,0.007967
-0.000000,1.799991,7,0.004665,0.004061,50.704593,-0.000002,-0.000001,51.116347,-0.010173,0.011176,0.166548,0.009226
-0.000000,1.782169,7,0.003809,0.004755,50.883864,-0.000002,-0.000001,51.296346,-0.011711,0.010752,0.345813,0.009230
-0.000000,1.818172,7,0.003113,0.006124,51.063127,-0.000002,-0.000001,51.476345,-0.013159,0.010056,0.525186,0.008337
-0.000001,1.799990,7,0.003273,0.006918,51.242365,-0.000002,-0.000001,51.656344,-0.014453,0.009119,0.704557,0.008484
0.000000,1.799991,7,0.002333,0.007695,51.421556,-0.000002,-0.000001,51.836343,-0.015542,0.007994,0.883598,0.008631
