-0.000000,0.000000,0,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000087,-0.000003,-0.000003,0.000000
0.000000,1.782169,7,0.002627,0.006626,51.600710,-0.000002,-0.000001,52.016342,-0.016411,0.006682,1.062717,0.008771
-0.000000,1.818173,7,0.000927,0.006738,51.779757,-0.000002,-0.000001,52.196341,-0.017046,0.005206,1.242092,0.009625
-0.000001,1.782168,7,0.000756,0.006845,51.959012,-0.000002,-0.000001,52.376340,-0.017406,0.003649,1.421463,0.008774
0.000000,1.818173,7,-0.000106,0.006826,52.138166,-0.000002,-0.000001,52.556339,-0.017485,0.002090,1.600484,0.008603
-0.000000,1.799991,7,-0.000864,0.007400,52.317250,-0.000002,-0.000001,52.736338,-0.017280,0.000549,1.779471,0.008877
-0.000000,1.813390,7,-0.000641,0.006942,52.497605,-0.000002,-0.000001,52.917677,-0.016803,-0.000943,1.959282,0.009669
-0.000000,1.819989,7,-0.000912,0.006368,52.678811,-0.000002,-0.000001,53.099676,-0.016066,-0.002318,2.140284,0.010081
0.000000,1.819991,7,-0.000599,0.006661,52.859975,-0.000002,-0.000001,53.281675,-0.015099,-0.003540,2.321148,0.009228
-0.000000,1.819991,7,-0.000156,0.005039,53.041324,-0.000002,-0.000001,53.463674,-0.013909,-0.004576,2.502165,0.008663
-0.000000,1.819990,7,-0.001145,0.004464,53.222601,-0.000002,-0.000001,53.645673,-0.012513,-0.005407,2.683534,0.009662
-0.000001,1.819990,7,-0.000951,0.002043,53.404009,-0.000002,-0.000001,53.827672,-0.010999,-0.005969,2.864896,0.009103
-0.000000,1.819991,7,-0.001324,0.001946,53.585258,-0.000002,-0.000001,54.009671,-0.009424,-0.006248,3.045993,0.009108
0.000000,1.801971,7,-0.000685,0.000637,53.766417,-0.000002,-0.000001,54.191670,-0.007804,-0.006236,-3.055888,0.009666
-0.000000,1.838374,7,0.000466,-0.000836,53.947666,-0.000002,-0.000001,54.373669,-0.006209,-0.005931,-2.874522,0.009320
-0.000001,1.819990,7,0.001078,-0.001939,54.129084,-0.000002,-0.000001,54.555668,-0.004704,-0.005348,-2.693160,0.008680
0.000000,1.819991,7,0.000929,-0.002592,54.310412,-0.000002,-0.000001,54.737667,-0.003323,-0.004503,-2.511979,0.008598
-0.000000,1.819991,7,0.002008,-0.003858,54.491872,-0.000002,-0.000001,54.919666,-0.002112,-0.003414,-2.330610,0.009492
-0.000000,1.819990,7,0.001790,-0.003406,54.673135,-0.000002,-0.000001,55.101665,-0.001120,-0.002128,-2.149244,0.008615
-0.000001,1.819990,7,0.001863,-0.003040,54.854419,-0.000002,-0.000001,55.283664,-0.000381,-0.000693,-1.967883,0.008521
-0.000000,1.819991,7,0.001568,-0.002675,55.035844,-0.000002,-0.000001,55.465663,0.000094,0.000859,-1.786676,0.008532
0.000000,1.819990,7,0.003403,-0.003065,55.217158,-0.000002,-0.000001,55.647663,0.000277,0.002477,-1.605306,0.010072
-0.000001,1.819990,7,0.002817,-0.003835,55.398435,-0.000002,-0.000001,55.829662,0.000166,0.004097,-1.423938,0.008630
-0.000000,1.819990,7,0.001782,-0.001076,55.579595,-0.000002,-0.000001,56.011660,-0.000232,0.005661,-1.242580,0.007953
0.000000,1.819991,7,0.002394,-0.000948,55.760948,-0.000002,-0.000001,56.193660,-0.000906,0.007140,-1.061369,0.008091
0.000000,1.801971,7,0.001918,-0.000886,55.942359,-0.000002,-0.000001,56.375659,-0.001842,0.008473,-0.879998,0.008602
-0.000000,1.838374,7,0.001913,0.000178,56.123552,-0.000002,-0.000001,56.557658,-0.002999,0.009611,-0.698629,0.008188
0.000000,1.322025,7,0.000958,0.001337,56.255120,-0.000002,-0.000001,56.689860,-0.004332,0.010517,-0.517281,0.007966
0.000000,-0.002121,7,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.005679,0.011351,-0.340616,0.011898
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.007129,0.011922,-0.172757,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.008619,0.012237,-0.013743,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.010079,0.012313,0.136441,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.011451,0.012182,0.277834,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.012694,0.011889,0.410494,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.013836,0.011455,0.534419,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.014872,0.010908,0.649561,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.015780,0.010287,0.755889,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.016554,0.009633,0.853384,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.017190,0.008985,0.942043,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.017696,0.008378,1.021870,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018083,0.007842,1.092876,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018364,0.007404,1.155076,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018559,0.007073,1.208485,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018694,0.006830,1.253092,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018780,0.006681,1.288892,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018824,0.006632,1.315878,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018829,0.006688,1.334050,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018802,0.006849,1.343407,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018760,0.007041,1.344639,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018777,0.006970,1.344654,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018769,0.007003,1.344611,0.000000
-0.000000,0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344627,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006993,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001,56.689648,-0.018772,0.006994,1.344626,0.000000
-0.000000,-0.000000,0,-0.000483,0.004035,56.256727,-0.000002,-0.000001