15,-0.000000,0.000000,9.000000,0.003895,16709.000000,37.123304,-6.500000,3.000000,0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003549,16885.000000,39.299684,-6.499962,3.000009,0.000003,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003896,16753.000000,39.345067,-6.499928,3.000132,0.000373,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003957,17039.000000,34.604409,-6.499625,3.000177,0.001015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003361,16863.000000,35.373274,-6.499061,3.000078,0.001190,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003558,16962.000000,36.519148,-6.499024,3.000158,0.001413,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003948,16940.000000,39.292844,-6.498896,3.000228,0.001655,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003568,16951.000000,36.744560,-6.498706,3.000213,0.001631,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003961,16929.000000,37.675823,-6.498574,3.000367,0.001887,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004072,16962.000000,37.916064,-6.498344,3.000373,0.001824,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003875,16929.000000,36.054567,-6.498125,3.000298,0.001870,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003629,17061.000000,37.104453,-6.498000,3.000290,0.001785,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004115,16885.000000,36.363027,-6.497931,3.000373,0.001949,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003330,16852.000000,35.326241,-6.497731,3.000369,0.001885,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004192,16808.000000,39.872710,-6.497595,3.000330,0.002099,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003770,16973.000000,37.974816,-6.497494,3.000276,0.001998,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004004,16896.000000,37.468352,-6.497435,3.000310,0.002116,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003689,16995.000000,34.585851,-6.497334,3.000260,0.001999,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004059,16907.000000,39.433317,-6.497260,3.000216,0.002133,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004092,16918.000000,36.103691,-6.497313,3.000253,0.001936,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004005,16918.000000,35.522138,-6.496996,3.000278,0.001787,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004049,16852.000000,34.376972,-6.496732,3.000271,0.001550,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003506,16819.000000,34.815252,-6.496642,3.000139,0.001486,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003677,16863.000000,35.397627,-6.496653,3.000061,0.001623,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003763,16819.000000,34.414933,-6.496654,3.000088,0.001615,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004066,16951.000000,34.178068,-6.496536,3.000101,0.001546,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003905,16918.000000,32.552436,-6.496456,3.000064,0.001359,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004164,16962.000000,32.727203,-6.496434,3.000111,0.001240,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003877,16775.000000,33.666675,-6.496267,2.999985,0.001098,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004272,16885.000000,34.918592,-6.496281,2.999945,0.001104,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004124,16786.000000,36.318280,-6.495959,2.999944,0.000926,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003746,16929.000000,32.593454,-6.495962,2.999775,0.000867,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003913,17094.000000,33.063366,-6.495992,2.999689,0.001006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004061,16885.000000,33.178008,-6.495749,2.999772,0.000890,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004083,16863.000000,32.079137,-6.495829,2.999782,0.000798,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003975,16896.000000,31.472626,-6.495834,2.999695,0.000715,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004001,17050.000000,33.890181,-6.495626,2.999558,0.000636,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003576,16841.000000,32.913998,-6.495669,2.999421,0.000570,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003884,16885.000000,32.734775,-6.495826,2.999272,0.000673,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003693,16973.000000,32.353977,-6.495590,2.999479,0.000495,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004020,16786.000000,31.874942,-6.495543,2.999406,0.000614,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004046,16863.000000,32.556387,-6.495616,2.999468,0.000509,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003657,16830.000000,32.348020,-6.495477,2.999410,0.000490,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004020,16940.000000,33.213011,-6.495509,2.999341,0.000495,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003972,16907.000000,32.325787,-6.495462,2.999320,0.000334,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004047,16885.000000,32.566007,-6.495497,2.999278,0.000243,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003735,16775.000000,33.540984,-6.495392,2.999234,0.000257,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003933,16973.000000,34.299501,-6.495367,2.999196,0.000311,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003693,16874.000000,31.851990,-6.495510,2.999145,0.000255,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004286,16841.000000,32.693293,-6.495585,2.999130,0.000263,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003951,16775.000000,31.032230,-6.495574,2.999062,0.000236,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003581,16841.000000,31.339156,-6.495562,2.999046,0.000175,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003970,16896.000000,32.029893,-6.495642,2.999322,0.000232,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003693,16973.000000,32.934222,-6.495381,2.999340,0.000135,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004007,16896.000000,33.611719,-6.495339,2.999347,0.000164,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003737,16819.000000,32.112115,-6.495476,2.999323,0.000125,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003958,16841.000000,31.914374,-6.495484,2.999216,0.000176,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004178,16918.000000,32.615782,-6.495315,2.999165,0.000175,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003593,16995.000000,33.499424,-6.495296,2.999024,0.000162,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004187,16907.000000,32.799968,-6.495465,2.998942,0.000126,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004150,16841.000000,32.899367,-6.495375,2.998990,0.000068,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003887,16885.000000,32.332399,-6.495303,2.998913,0.000048,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003954,16830.000000,30.400107,-6.495308,2.998946,0.000098,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004149,16940.000000,33.125389,-6.495137,2.998851,0.000032,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004063,16907.000000,32.480222,-6.495082,2.998753,0.000042,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004254,16852.000000,32.477674,-6.495109,2.998709,0.000017,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003572,16863.000000,32.209524,-6.495200,2.998734,-0.000009,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004112,16863.000000,32.446968,-6.495433,2.998790,0.000037,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003637,16819.000000,32.955533,-6.495416,2.998743,0.000010,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003957,16984.000000,29.930237,-6.495418,2.998582,0.000135,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003656,16841.000000,31.854722,-6.495341,2.998607,0.000060,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003662,16896.000000,32.239322,-6.495377,2.998465,0.000015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003916,16995.000000,31.957384,-6.495393,2.998454,-0.000025,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003353,16786.000000,31.916194,-6.495428,2.998473,-0.000132,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004200,16852.000000,34.045601,-6.495522,2.998436,0.000044,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003917,16841.000000,32.812233,-6.495260,2.998329,-0.000023,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003589,16907.000000,30.550321,-6.495330,2.998235,-0.000083,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003954,16962.000000,32.238092,-6.495383,2.998371,-0.000122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003937,16940.000000,33.873668,-6.495479,2.998390,-0.000178,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003688,16874.000000,32.689380,-6.495438,2.998322,-0.000142,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003903,16808.000000,35.677646,-6.495356,2.998378,-0.000097,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004171,16808.000000,31.093270,-6.495528,2.998274,-0.000144,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004132,16896.000000,32.167708,-6.495419,2.998205,-0.000259,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003694,16731.000000,31.931960,-6.495479,2.998186,-0.000315,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003847,16962.000000,32.417562,-6.495415,2.998211,-0.000299,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004045,16918.000000,32.395633,-6.495332,2.998144,-0.000260,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003602,16918.000000,31.645346,-6.495220,2.998141,-0.000221,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003579,16962.000000,32.012389,-6.495290,2.998310,-0.000159,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004097,16907.000000,32.787942,-6.495333,2.998265,-0.000165,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004140,16830.000000,32.631338,-6.495164,2.998444,-0.000221,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003875,16885.000000,32.395210,-6.495313,2.998452,-0.000281,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003582,16819.000000,33.571486,-6.495286,2.998531,-0.000355,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003241,16918.000000,29.583752,-6.495409,2.998507,-0.000305,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003825,16918.000000,31.798959,-6.495363,2.998424,-0.000188,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003965,16841.000000,33.537931,-6.495440,2.998480,-0.000291,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003870,16896.000000,31.785092,-6.495249,2.998427,-0.000371,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003964,16885.000000,32.637242,-6.495290,2.998591,-0.000525,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003561,16940.000000,33.303603,-6.495297,2.998557,-0.000500,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003672,16896.000000,32.529074,-6.495441,2.998591,-0.000569,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004010,16808.000000,31.988960,-6.495432,2.998464,-0.000423,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003983,16896.000000,30.670661,-6.495343,2.998438,-0.000431,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003977,16775.000000,33.170814,-6.495496,2.998441,-0.000399,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004001,16907.000000,32.534662,-6.495444,2.998392,-0.000379,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004143,16863.000000,32.333932,-6.495564,2.998457,-0.000404,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003634,16797.000000,32.832979,-6.495536,2.998389,-0.000428,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004027,16819.000000,31.278878,-6.495459,2.998241,-0.000373,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004173,17094.000000,33.473363,-6.495500,2.998179,-0.000377,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004129,16786.000000,32.529298,-6.495465,2.997909,-0.000435,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003313,16940.000000,32.316200,-6.495304,2.997914,-0.000449,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003542,16819.000000,31.965849,-6.495307,2.998029,-0.000383,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004017,16929.000000,33.323778,-6.495335,2.998027,-0.000345,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003431,16874.000000,33.123917,-6.495094,2.998162,-0.000446,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003956,16819.000000,32.370649,-6.494971,2.998180,-0.000499,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004156,16764.000000,33.631223,-6.495031,2.998221,-0.000460,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003879,16863.000000,32.945242,-6.494904,2.998248,-0.000537,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003963,16962.000000,32.479456,-6.494868,2.998178,-0.000462,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003691,16885.000000,32.563519,-6.494882,2.998219,-0.000537,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003587,16907.000000,32.866386,-6.494971,2.998139,-0.000443,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003512,16995.000000,32.378720,-6.495064,2.998098,-0.000360,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004090,16896.000000,31.945571,-6.495182,2.998090,-0.000362,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003607,16819.000000,32.563791,-6.495087,2.998135,-0.000351,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003606,16819.000000,32.643996,-6.495000,2.998122,-0.000427,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004107,16874.000000,31.929343,-6.494994,2.998131,-0.000400,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003995,16951.000000,29.833879,-6.494897,2.998071,-0.000412,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003571,16819.000000,32.682294,-6.494741,2.998003,-0.000376,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003718,16819.000000,32.237621,-6.494670,2.997911,-0.000327,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004036,16863.000000,32.205310,-6.494871,2.997992,-0.000295,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003593,16885.000000,32.873508,-6.494920,2.998053,-0.000324,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003923,16885.000000,32.737389,-6.495008,2.998013,-0.000206,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004003,16896.000000,31.831020,-6.495057,2.998048,-0.000269,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003922,16940.000000,32.404483,-6.495217,2.997855,-0.000264,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003443,16753.000000,32.372012,-6.495496,2.997950,-0.000353,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004052,16918.000000,33.962921,-6.495620,2.997889,-0.000293,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003993,16918.000000,30.863213,-6.495410,2.997997,-0.000265,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003397,16885.000000,32.396062,-6.495504,2.997953,-0.000440,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003729,16918.000000,31.961286,-6.495643,2.998050,-0.000550,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003525,16896.000000,31.761617,-6.495750,2.998083,-0.000510,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003911,16940.000000,34.270799,-6.495799,2.998136,-0.000408,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004046,16929.000000,33.632106,-6.495727,2.998214,-0.000462,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003962,16962.000000,32.187262,-6.495522,2.998299,-0.000504,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003587,16907.000000,32.882955,-6.495596,2.998202,-0.000497,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
