19,-0.000000,0.000000,9.000000,0.004983,216.000000,26.201693,-6.500000,3.000000,0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004700,209.000000,27.706974,-6.493204,3.000985,0.001130,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004738,210.000000,27.706958,-6.493077,3.001025,0.001128,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004693,208.000000,28.198927,-6.493019,3.001019,0.001143,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004721,207.000000,26.939091,-6.492924,3.000965,0.001180,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004736,207.000000,26.820471,-6.493037,3.000941,0.001222,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004714,211.000000,26.519872,-6.493037,3.001014,0.001251,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004699,209.000000,31.279459,-6.492928,3.001041,0.001245,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004709,207.000000,27.230670,-6.492773,3.001037,0.001255,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004764,209.000000,30.186540,-6.492767,3.000902,0.001276,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004780,207.000000,30.821335,-6.492706,3.000840,0.001256,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004715,206.000000,28.804243,-6.492793,3.000829,0.001250,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004680,209.000000,30.016005,-6.492661,3.000779,0.001267,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004759,209.000000,27.050227,-6.492445,3.000778,0.001127,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,207.000000,26.366866,-6.492356,3.000834,0.001137,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,211.000000,27.729598,-6.492376,3.000913,0.001124,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004679,211.000000,29.327853,-6.492431,3.000891,0.001125,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004799,207.000000,27.704399,-6.492208,3.000913,0.001118,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004744,209.000000,26.811131,-6.492317,3.000900,0.001118,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004790,205.000000,26.217766,-6.492351,3.000919,0.001147,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004740,210.000000,26.931944,-6.492445,3.000923,0.001182,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004581,213.000000,32.452594,-6.492569,3.000988,0.001148,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004737,212.000000,27.076959,-6.492500,3.000840,0.001061,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004752,208.000000,26.279755,-6.492679,3.000875,0.001087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004717,208.000000,27.468168,-6.492562,3.000845,0.001118,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004780,207.000000,26.131643,-6.492619,3.000874,0.001111,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004740,209.000000,26.112826,-6.492643,3.000772,0.001164,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004771,205.000000,27.161081,-6.492650,3.000750,0.001179,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004744,211.000000,26.884343,-6.492603,3.000755,0.001176,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004719,208.000000,27.210994,-6.492575,3.000740,0.001191,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004698,209.000000,27.592817,-6.492514,3.000708,0.001204,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004643,206.000000,25.996033,-6.492482,3.000698,0.001163,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004745,212.000000,27.695498,-6.492244,3.000607,0.001109,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004680,209.000000,28.038429,-6.492360,3.000680,0.001079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004752,209.000000,26.925740,-6.492333,3.000710,0.001036,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004713,212.000000,27.522947,-6.492435,3.000701,0.001049,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004712,209.000000,26.998730,-6.492373,3.000638,0.001078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004711,204.000000,27.770151,-6.492374,3.000817,0.001042,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004757,210.000000,26.195456,-6.492161,3.000832,0.001013,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,209.000000,31.203944,-6.492274,3.000762,0.001047,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004724,207.000000,27.796631,-6.492337,3.000752,0.001141,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004731,210.000000,28.195176,-6.492262,3.000789,0.001145,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004735,211.000000,27.232084,-6.492162,3.000757,0.001178,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004760,210.000000,29.527993,-6.492135,3.000764,0.001179,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004777,206.000000,28.029405,-6.492334,3.000726,0.001186,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004739,207.000000,26.025689,-6.492244,3.000765,0.001129,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004752,208.000000,25.664352,-6.492288,3.000842,0.001103,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004788,209.000000,26.332051,-6.492313,3.000899,0.001103,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004762,206.000000,26.304631,-6.492290,3.000872,0.001127,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004717,210.000000,26.198133,-6.492365,3.000994,0.001108,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004746,209.000000,28.025610,-6.492529,3.000986,0.001108,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004722,208.000000,27.623105,-6.492470,3.000991,0.001086,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004776,208.000000,28.515593,-6.492451,3.000933,0.001078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,203.000000,28.906485,-6.492304,3.001020,0.001020,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,208.000000,29.433827,-6.492217,3.001141,0.000993,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004786,207.000000,27.345360,-6.492025,3.001112,0.001056,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004730,212.000000,27.745378,-6.492009,3.001111,0.001049,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004789,210.000000,26.220930,-6.491982,3.001100,0.001062,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004736,207.000000,27.499946,-6.491986,3.001116,0.001078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004718,209.000000,27.974227,-6.491956,3.001194,0.001077,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004754,209.000000,28.603965,-6.491863,3.001085,0.001117,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004741,210.000000,27.780684,-6.491748,3.001097,0.001079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004736,210.000000,26.473016,-6.491595,3.001052,0.001090,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,209.000000,26.172915,-6.491570,3.001055,0.001092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004751,206.000000,27.405308,-6.491625,3.000982,0.001087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004769,210.000000,26.427941,-6.491651,3.000871,0.001117,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004739,212.000000,27.383897,-6.491713,3.000794,0.001141,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004787,208.000000,26.246775,-6.491818,3.000844,0.001174,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004763,204.000000,26.314868,-6.491855,3.000880,0.001161,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004723,210.000000,27.846340,-6.491823,3.000890,0.001156,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004789,208.000000,25.552232,-6.491694,3.000911,0.001081,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004746,210.000000,29.194492,-6.491753,3.000851,0.001064,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004653,212.000000,26.222685,-6.491820,3.000858,0.001108,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004650,209.000000,26.662847,-6.491725,3.000844,0.001035,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004760,211.000000,31.799528,-6.491629,3.000776,0.000963,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004654,209.000000,27.930140,-6.491648,3.000764,0.001007,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004772,206.000000,28.613341,-6.491577,3.000749,0.000954,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004746,214.000000,28.345440,-6.491662,3.000835,0.001010,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004781,210.000000,26.416989,-6.491796,3.000858,0.001074,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004726,206.000000,27.091218,-6.491896,3.000906,0.001128,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,209.000000,26.340803,-6.491827,3.000951,0.001134,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004712,208.000000,26.289545,-6.491778,3.000985,0.001128,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004758,210.000000,26.730502,-6.491753,3.001064,0.001083,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004736,206.000000,27.378487,-6.491652,3.001059,0.001089,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004714,212.000000,25.718668,-6.491682,3.001054,0.001137,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004646,210.000000,25.775133,-6.491593,3.001044,0.001153,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004725,208.000000,26.201461,-6.491622,3.000941,0.001120,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,210.000000,26.398096,-6.491583,3.000889,0.001122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004758,211.000000,26.342005,-6.491610,3.000870,0.001155,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004720,213.000000,24.696505,-6.491598,3.000977,0.001110,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004758,212.000000,27.089029,-6.491586,3.000781,0.001039,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004759,207.000000,27.206898,-6.491642,3.000830,0.001027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004796,209.000000,25.837187,-6.491623,3.000912,0.001018,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004707,215.000000,25.811649,-6.491777,3.000854,0.001056,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004762,208.000000,26.159150,-6.491834,3.000780,0.001088,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004752,209.000000,27.497397,-6.491791,3.000835,0.001079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,211.000000,25.739426,-6.491780,3.000783,0.001086,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004727,211.000000,26.061142,-6.491938,3.000841,0.001112,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004744,207.000000,26.171645,-6.491894,3.000801,0.001081,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004729,206.000000,26.318114,-6.491921,3.000785,0.001128,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004770,206.000000,26.047676,-6.491907,3.000792,0.001160,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004759,207.000000,25.299137,-6.491957,3.000790,0.001158,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004742,211.000000,25.945245,-6.492014,3.000717,0.001217,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004748,213.000000,26.970730,-6.491975,3.000742,0.001248,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004704,214.000000,25.939128,-6.491947,3.000756,0.001270,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004734,212.000000,25.690322,-6.492027,3.000748,0.001291,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,210.000000,24.408536,-6.491983,3.000738,0.001300,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004731,210.000000,27.787904,-6.492033,3.000763,0.001297,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004636,210.000000,26.056608,-6.491959,3.000684,0.001292,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004782,207.000000,26.409230,-6.491898,3.000688,0.001189,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004638,207.000000,25.316409,-6.491860,3.000663,0.001207,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004771,209.000000,25.346448,-6.491557,3.000570,0.001123,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004649,214.000000,26.833356,-6.491660,3.000580,0.001150,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004779,208.000000,26.591770,-6.491703,3.000489,0.001131,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
