19,-0.000000,0.000000,9.000000,0.004983,216.000000,26.201693,-6.500000,3.000000,0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004774,210.000000,26.384193,-6.491667,3.000497,0.001144,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004658,212.000000,25.633615,-6.491672,3.000492,0.001195,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004721,211.000000,26.936194,-6.491686,3.000521,0.001124,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004739,212.000000,25.289879,-6.491669,3.000419,0.001123,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004757,212.000000,26.738360,-6.491736,3.000538,0.001138,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004610,214.000000,29.110076,-6.491779,3.000555,0.001117,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004785,208.000000,27.282222,-6.491703,3.000482,0.001040,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004737,209.000000,25.668640,-6.491841,3.000416,0.001075,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004776,210.000000,25.699622,-6.491821,3.000358,0.001100,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004629,211.000000,25.675788,-6.491833,3.000363,0.001111,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004760,210.000000,26.652959,-6.491708,3.000463,0.001015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004749,210.000000,25.829665,-6.491688,3.000489,0.001023,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004805,207.000000,25.758549,-6.491646,3.000463,0.001042,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004774,208.000000,30.518228,-6.491691,3.000447,0.001078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004775,205.000000,26.842097,-6.491724,3.000469,0.001138,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004744,208.000000,26.609772,-6.491752,3.000466,0.001175,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,208.000000,27.176574,-6.491860,3.000431,0.001221,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004745,206.000000,25.877007,-6.491936,3.000459,0.001225,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004745,211.000000,26.591173,-6.491860,3.000494,0.001255,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004748,209.000000,27.224301,-6.491839,3.000579,0.001238,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004726,207.000000,26.843936,-6.491873,3.000562,0.001227,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004769,213.000000,26.553450,-6.491646,3.000678,0.001204,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004779,208.000000,25.955499,-6.491642,3.000726,0.001198,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004731,212.000000,27.025687,-6.491652,3.000785,0.001161,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004747,211.000000,27.614141,-6.491705,3.000805,0.001139,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004725,210.000000,28.889921,-6.491736,3.000796,0.001110,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004769,205.000000,33.020598,-6.491710,3.000891,0.001081,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004822,208.000000,26.092226,-6.491590,3.000942,0.001064,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004775,213.000000,26.397515,-6.491588,3.001023,0.001087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004776,204.000000,26.093096,-6.491569,3.000895,0.001139,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004627,211.000000,25.489951,-6.491540,3.000971,0.001137,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004759,209.000000,26.904126,-6.491456,3.001022,0.001006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004745,212.000000,26.851434,-6.491434,3.000957,0.001027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004739,210.000000,26.304190,-6.491437,3.001000,0.001038,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,208.000000,28.362019,-6.491290,3.000947,0.001010,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004702,209.000000,29.673064,-6.491321,3.001021,0.001017,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004741,208.000000,26.313072,-6.491370,3.000952,0.000963,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004777,206.000000,26.071830,-6.491472,3.000926,0.001024,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004775,208.000000,27.252538,-6.491432,3.000916,0.001028,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004748,210.000000,25.360414,-6.491598,3.000843,0.001069,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004743,208.000000,24.752599,-6.491616,3.000882,0.001095,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004751,210.000000,27.060455,-6.491556,3.000881,0.001168,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004755,210.000000,26.287707,-6.491621,3.000888,0.001189,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004656,210.000000,26.290839,-6.491814,3.000892,0.001171,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004593,214.000000,26.536025,-6.491756,3.000862,0.001070,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004774,205.000000,26.649407,-6.491551,3.000773,0.001026,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004706,211.000000,26.301369,-6.491501,3.000769,0.001025,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004752,212.000000,26.035920,-6.491460,3.000803,0.001061,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004742,206.000000,26.580750,-6.491481,3.000799,0.001098,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004784,207.000000,25.427213,-6.491453,3.000697,0.001099,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004789,210.000000,25.289645,-6.491414,3.000775,0.001083,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004702,207.000000,26.495599,-6.491462,3.000818,0.001078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004760,209.000000,26.836919,-6.491184,3.000933,0.001044,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,212.000000,25.518706,-6.491285,3.000936,0.001067,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004742,208.000000,26.530213,-6.491457,3.000941,0.001073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,212.000000,28.165451,-6.491409,3.000878,0.001121,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004756,210.000000,26.588985,-6.491457,3.000932,0.001092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004723,212.000000,26.763136,-6.491515,3.000912,0.001099,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004709,211.000000,27.096203,-6.491552,3.000878,0.001101,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004733,208.000000,27.720426,-6.491501,3.000740,0.001174,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004790,207.000000,26.039354,-6.491526,3.000724,0.001191,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004715,208.000000,27.115727,-6.491522,3.000607,0.001227,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004776,206.000000,27.394801,-6.491508,3.000631,0.001228,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004784,210.000000,26.789694,-6.491459,3.000688,0.001217,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004782,209.000000,26.314437,-6.491495,3.000800,0.001226,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004763,208.000000,25.824883,-6.491487,3.000867,0.001251,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004658,211.000000,27.008826,-6.491414,3.000878,0.001205,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,209.000000,28.060403,-6.491362,3.000843,0.001079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004684,213.000000,25.202010,-6.491588,3.000745,0.001139,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004727,212.000000,26.167741,-6.491442,3.000727,0.001152,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004776,211.000000,26.261295,-6.491378,3.000780,0.001115,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004753,208.000000,26.423349,-6.491425,3.000786,0.001163,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004705,209.000000,26.476441,-6.491330,3.000789,0.001155,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004785,212.000000,26.056929,-6.491239,3.000810,0.001129,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004734,208.000000,26.256389,-6.491150,3.000805,0.001156,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004716,210.000000,26.910568,-6.491036,3.000853,0.001152,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004775,210.000000,26.417851,-6.491032,3.000892,0.001131,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004716,211.000000,25.575723,-6.490974,3.000814,0.001153,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004780,209.000000,25.644750,-6.491167,3.000832,0.001169,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004786,212.000000,25.983807,-6.491400,3.000819,0.001215,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004766,208.000000,26.366211,-6.491498,3.000814,0.001249,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004757,206.000000,26.176912,-6.491449,3.000968,0.001200,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,209.000000,26.254728,-6.491378,3.000978,0.001160,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004736,206.000000,25.206161,-6.491353,3.001051,0.001142,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004723,211.000000,25.950752,-6.491369,3.001025,0.001097,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,211.000000,26.074846,-6.491337,3.000992,0.001085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004753,210.000000,28.075495,-6.491519,3.000918,0.001128,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004721,210.000000,27.157324,-6.491570,3.000893,0.001109,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004741,211.000000,26.794978,-6.491417,3.000995,0.001094,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004757,211.000000,27.417075,-6.491337,3.001012,0.001099,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004789,211.000000,27.883751,-6.491320,3.001082,0.001097,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,208.000000,27.027611,-6.491278,3.001089,0.001091,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004645,209.000000,26.588223,-6.491271,3.001056,0.001115,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004786,209.000000,29.557047,-6.491215,3.001018,0.000969,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004772,205.000000,26.165329,-6.491215,3.000927,0.000947,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004716,209.000000,26.482962,-6.491255,3.000951,0.000956,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004745,213.000000,26.727642,-6.491196,3.000903,0.000991,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004775,209.000000,27.155528,-6.491369,3.000891,0.001037,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004697,212.000000,26.649419,-6.491416,3.000860,0.001085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004746,208.000000,27.314182,-6.491369,3.000927,0.001074,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004790,208.000000,26.060950,-6.491205,3.001015,0.001061,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004788,208.000000,27.719098,-6.491262,3.000982,0.001082,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004747,210.000000,25.731858,-6.491256,3.000887,0.001092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,211.000000,27.072175,-6.491334,3.000992,0.001071,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004699,212.000000,27.397417,-6.491247,3.001069,0.001083,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,210.000000,26.782987,-6.491124,3.001079,0.001045,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004712,208.000000,27.891378,-6.491017,3.001016,0.001084,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004757,207.000000,26.120004,-6.490973,3.001053,0.000974,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004656,205.000000,25.880726,-6.490980,3.000971,0.000985,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004821,209.000000,27.299233,-6.490896,3.000887,0.000946,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004751,209.000000,27.762641,-6.490982,3.000869,0.000979,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004777,206.000000,30.897404,-6.490932,3.000780,0.000960,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004771,205.000000,25.789115,-6.490974,3.000841,0.000970,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
