0.262625,0.000000,9.000000,0.001190,-6.478890,2.999965,0.000179,-6.431992,3.000011,0.000000,-6.451749,2.999977,-0.000093
0.259999,0.000000,10.000000,0.001679,-6.455612,2.999421,0.000221,-6.405992,3.000020,0.000000,-6.427918,2.999979,-0.000085
0.259999,0.000000,10.000000,0.001766,-6.428506,2.999673,0.000354,-6.379992,3.000033,0.000000,-6.401920,2.999977,-0.000085
0.259999,0.000000,10.000000,0.001891,-6.401162,2.999359,0.000498,-6.353992,3.000046,0.000000,-6.375919,2.999975,-0.000085
0.259999,-0.000000,10.000000,0.001612,-6.374242,2.998820,0.000486,-6.327992,3.000060,0.000000,-6.349921,2.999973,-0.000091
0.259999,-0.000000,10.000000,0.001635,-6.346753,2.998447,0.000548,-6.301992,3.000073,0.000000,-6.323921,2.999970,-0.000093
0.259999,0.000000,9.000000,0.001099,-6.319703,2.998325,0.000524,-6.275993,3.000081,0.000000,-6.297921,2.999968,-0.000093
0.259999,0.000000,10.000000,0.001458,-6.292523,2.998100,0.000309,-6.249993,3.000087,0.000000,-6.271921,2.999965,-0.000093
0.259999,-0.000000,10.000000,0.001505,-6.265898,2.997606,0.000210,-6.223993,3.000091,0.000000,-6.245922,2.999963,-0.000100
0.259999,-0.000000,10.000000,0.001593,-6.238940,2.997408,0.000142,-6.197993,3.000092,0.000000,-6.219922,2.999960,-0.000102
0.259999,0.000000,10.000000,0.001538,-6.212325,2.996892,0.000048,-6.171993,3.000094,0.000000,-6.193922,2.999957,-0.000102
0.259999,0.000000,10.000000,0.001756,-6.185172,2.996642,0.000088,-6.145993,3.000090,0.000000,-6.167922,2.999954,-0.000102
0.259999,-0.000000,9.000000,0.001147,-6.158625,2.995967,-0.000159,-6.119993,3.000080,0.000000,-6.141923,2.999952,-0.000110
0.259999,-0.000000,10.000000,0.001403,-6.131802,2.995699,-0.000391,-6.093994,3.000070,0.000000,-6.115923,2.999949,-0.000111
0.259999,0.000000,11.000000,0.001512,-6.105352,2.995645,-0.000363,-6.067994,3.000054,0.000000,-6.089923,2.999946,-0.000111
0.259999,0.000000,11.000000,0.001566,-6.078908,2.995274,-0.000636,-6.041994,3.000027,0.000000,-6.063923,2.999943,-0.000111
0.257424,-0.000000,11.000000,0.001561,-6.052712,2.994544,-0.001050,-6.015994,2.999995,0.000000,-6.037924,2.999940,-0.000120
0.262625,-0.000000,11.000000,0.001525,-6.026649,2.994158,-0.001203,-5.989994,2.999964,0.000000,-6.011924,2.999936,-0.000121
0.257424,0.000000,10.000000,0.001308,-6.000675,2.994128,-0.001210,-5.963994,2.999925,0.000000,-5.985924,2.999933,-0.000121
0.262625,0.000000,10.000000,0.001272,-5.975050,2.993854,-0.001483,-5.937994,2.999885,0.000000,-5.959924,2.999930,-0.000121
0.259999,-0.000000,10.000000,0.001257,-5.949444,2.993872,-0.001549,-5.911995,2.999842,0.000000,-5.933925,2.999927,-0.000130
0.259999,-0.000000,10.000000,0.001270,-5.923977,2.993868,-0.001638,-5.885995,2.999797,0.000000,-5.907925,2.999923,-0.000131
0.259999,0.000000,11.000000,0.001671,-5.898581,2.993599,-0.001765,-5.859995,2.999746,0.000000,-5.881925,2.999920,-0.000131
0.259999,0.000000,11.000000,0.001809,-5.873230,2.993429,-0.001934,-5.833995,2.999691,0.000000,-5.855925,2.999916,-0.000131
0.259999,-0.000000,11.000000,0.001841,-5.847813,2.993336,-0.002139,-5.807995,2.999635,0.000000,-5.829926,2.999913,-0.000141
0.259999,-0.000000,11.000000,0.001753,-5.822605,2.993419,-0.002143,-5.781996,2.999580,0.000000,-5.803926,2.999909,-0.000141
0.259999,0.000000,11.000000,0.001694,-5.797182,2.993449,-0.002116,-5.755996,2.999516,0.000000,-5.777926,2.999905,-0.000141
0.259999,0.000000,11.000000,0.001690,-5.770330,2.992679,-0.002443,-5.729996,2.999447,0.000000,-5.751926,2.999902,-0.000141
0.259999,-0.000000,10.000000,0.001378,-5.743815,2.992089,-0.002656,-5.703996,2.999375,0.000000,-5.725927,2.999898,-0.000152
0.259999,-0.000000,10.000000,0.001459,-5.717129,2.991481,-0.002795,-5.677996,2.999300,0.000000,-5.699927,2.999894,-0.000152
0.259999,0.000000,10.000000,0.001482,-5.690493,2.990900,-0.002889,-5.651997,2.999217,0.000000,-5.673927,2.999890,-0.000152
0.259999,0.000000,11.000000,0.001747,-5.663750,2.990208,-0.003192,-5.625997,2.999126,0.000000,-5.647927,2.999886,-0.000152
0.259999,-0.000000,10.000000,0.001370,-5.637014,2.989459,-0.003469,-5.599997,2.999033,0.000000,-5.621929,2.999882,-0.000164
0.257424,-0.000000,10.000000,0.001329,-5.609830,2.988536,-0.003606,-5.573998,2.998929,0.000000,-5.595928,2.999877,-0.000163
0.262625,0.000000,10.000000,0.001252,-5.583385,2.987589,-0.004000,-5.547998,2.998816,0.000000,-5.569928,2.999873,-0.000163
0.259999,0.000000,10.000000,0.001371,-5.557217,2.987019,-0.004342,-5.521998,2.998696,0.000000,-5.543928,2.999869,-0.000163
0.259999,-0.000000,10.000000,0.001359,-5.531066,2.986550,-0.004606,-5.495999,2.998566,0.000000,-5.517930,2.999864,-0.000176
0.257424,-0.000000,10.000000,0.001166,-5.505207,2.986039,-0.004985,-5.469999,2.998434,0.000000,-5.491929,2.999860,-0.000175
0.259999,0.000000,10.000000,0.001243,-5.479078,2.986025,-0.005098,-5.444000,2.998303,0.000000,-5.465929,2.999855,-0.000175
0.262625,0.000000,10.000000,0.001526,-5.453294,2.986052,-0.005022,-5.418000,2.998169,0.000000,-5.439929,2.999850,-0.000175
0.259999,-0.000000,10.000000,0.001432,-5.427540,2.985758,-0.005166,-5.392001,2.998029,0.000000,-5.413931,2.999846,-0.000188
0.259999,-0.000000,10.000000,0.001705,-5.401606,2.985609,-0.005364,-5.366001,2.997887,0.000000,-5.387930,2.999841,-0.000186
0.259999,0.000000,10.000000,0.001749,-5.375794,2.985572,-0.005468,-5.340002,2.997735,0.000000,-5.361930,2.999836,-0.000186
0.259999,0.000000,10.000000,0.002133,-5.349946,2.985205,-0.005866,-5.314003,2.997574,0.000000,-5.335930,2.999831,-0.000186
0.259999,-0.000000,10.000000,0.002282,-5.323988,2.984998,-0.006189,-5.288003,2.997412,0.000000,-5.309932,2.999826,-0.000201
0.259999,-0.000000,10.000000,0.002311,-5.298227,2.984993,-0.006229,-5.262004,2.997238,0.000000,-5.283932,2.999821,-0.000199
0.259999,0.000000,10.000000,0.002578,-5.271347,2.984035,-0.006677,-5.236005,2.997062,0.000000,-5.257931,2.999816,-0.000199
0.257424,0.000000,10.000000,0.002459,-5.244736,2.983558,-0.006778,-5.210005,2.996880,0.000000,-5.231931,2.999810,-0.000199
0.259999,-0.000000,10.000000,0.002813,-5.218162,2.983086,-0.006986,-5.184006,2.996697,0.000000,-5.205933,2.999805,-0.000214
0.259999,-0.000000,10.000000,0.002914,-5.191553,2.983145,-0.007072,-5.158007,2.996519,0.000000,-5.179933,2.999799,-0.000211
0.262625,0.000000,10.000000,0.003204,-5.165486,2.983552,-0.006822,-5.132008,2.996347,0.000000,-5.153933,2.999794,-0.000211
0.259999,0.000000,8.000000,0.002520,-5.139467,2.983810,-0.006605,-5.106008,2.996178,0.000000,-5.127933,2.999788,-0.000211
0.259999,-0.000000,9.000000,0.003491,-5.113362,2.984374,-0.006533,-5.080009,2.995990,0.000000,-5.101934,2.999783,-0.000227
